model,file_path,domain,cer,wer,ref,hyp
google_chirp2,/documentary/documentary_22_d_225.wav,documentary,0.08666666666666667,0.125,সরাসরি ক্যামেরা নিয়ে হাজির হলো টিম থ্রি সিক্সটি ডিগ্রি ক্যামেরার সামনে এলেন ফকির বাবা দরবারের প্রধান মহিউদ্দিন চৌধুরী ওনাকে নিয়ে অনেক রকম ব্যবসা হয়,সরাসরি ক্যামেরা নিয়ে হাজির হলো টিম 360 ডিগ্রি ক্যামেরার সামনে এলেন ফকির বাবা দরবারের প্রধান মহিউদ্দিন চৌধুরী উনাকে নিয়ে অনেক রকম ব্যবসা হয়
google_chirp2,/documentary/documentary_22_d_135.wav,documentary,0.20833333333333334,0.4,একটা ৫ তালা বাড়ির মালিক,একটা পাঁচ তলা বাড়ির মালিক
google_chirp2,/documentary/documentary_21_d_361.wav,documentary,0.43333333333333335,1.0,আর কি বলব মোটামুটি সবকিছুই শেষ,আর কি বলবো মোটা মোটি শপ কি চেয়েছে
google_chirp2,/documentary/documentary_22_d_198.wav,documentary,0.0,0.0,একজন বাকি তার নাম,একজন বাকি তার নাম
google_chirp2,/documentary/documentary_21_d_286.wav,documentary,0.25,0.5,নানান জায়গা,নানান চাইগা
google_chirp2,/documentary/documentary_21_d_221.wav,documentary,0.23076923076923078,0.5,হয়েছিলেন তখন,তো হয়েছিলেন তখন
google_chirp2,/documentary/documentary_25_d_6.wav,documentary,0.021505376344086023,0.08333333333333333,আজ কয়েকটি প্রয়োজনীয় সাইকোলজিকাল ফ্যাক্ট জানাবো যা আপনার নিত্যদিনের জীবনযাত্রায় সহায়ক হবে,আজ কয়েকটি প্রয়োজনীয় সাইকোলজিক্যাল ফ্যাক্ট জানাবো যা আপনার নিত্যদিনের জীবনযাত্রায় সহায়ক হবে
google_chirp2,/documentary/documentary_22_d_200.wav,documentary,0.04,0.1,তিনি অবশ্য কাপড় চোপড় পরতে খুব একটা পছন্দ করেন না,তিনি অবশ্য কাপড় চোপড় পড়তে খুব একটা পছন্দ করেন না
google_chirp2,/documentary/documentary_21_d_156.wav,documentary,0.07142857142857142,0.5,আর্মি হসপিটালে,আর্মি হসপিটাল
google_chirp2,/documentary/documentary_21_d_128.wav,documentary,0.6666666666666666,0.75,মারা যান ১৯০৩ সালে,महाराजान 1903 साल
google_chirp2,/documentary/documentary_21_d_310.wav,documentary,0.03225806451612903,0.16666666666666666,পরবর্তী সময়ে রুশ যখন হামলা করে,পরবর্তী সময় রুশ যখন হামলা করে
google_chirp2,/documentary/documentary_21_d_359.wav,documentary,0.0875,0.2857142857142857,আমরা যখনই ভিডিও আপলোড করব সবার প্রথম সবার আগে তোমাদের কাছে নোটিফিকেশন পৌঁছে যাবে,আমার চোখ নি ভিডিও আপলোড করবো সবার প্রথম সবার আগে তোমাদের কাছে নোটিফিকেশন পৌঁছে যাবে
google_chirp2,/documentary/documentary_21_d_347.wav,documentary,0.21428571428571427,0.3333333333333333,যে হিটলার কেমন,হিটলার কেমন
google_chirp2,/documentary/documentary_21_d_170.wav,documentary,0.35714285714285715,1.0,খুবই শোকাহত হন,খুবই শোক আও তখন
google_chirp2,/documentary/documentary_25_d_36.wav,documentary,0.125,0.36363636363636365,আপনি যদি জিজ্ঞেস করেন সে আপনার কাজটি করে দিতে পারবে কিনা,আপনি যদি জিজ্ঞেস করেন সে আপনার কাছ থেকে করে দিতে পারবে কি না
google_chirp2,/documentary/documentary_25_d_50.wav,documentary,0.17,0.16666666666666666,ফ্যাক্ট নম্বর ১৩ জীবনে যখনই কোন অবস্থায় নার্ভাস হয়ে পড়বেন তখন আপনার এমন কোন বন্ধু কথা ভাবতে থাকুন,জীবনে যখনই কোন অবস্থায় নার্ভাস হয়ে পড়বেন তখন আপনার এমন কোন বন্ধু কথা ভাবতে থাকুন
google_chirp2,/documentary/documentary_21_d_64.wav,documentary,0.029411764705882353,0.2,একি জায়গায় জন্মগ্রহণ করেছেন একজন,একই জায়গায় জন্মগ্রহণ করেছেন একজন
google_chirp2,/documentary/documentary_22_d_189.wav,documentary,0.0,0.0,কিন্তু বাবার কাছে চিকিৎসা নিতে হলে ধারাবাহিকভাবে পুরো এক মাস তার কাছে যেতে হবে আর তাই রোগীর ছদ্মবেশ ছেড়ে এবার ক্যামেরা নিয়ে সরাসরি,কিন্তু বাবার কাছে চিকিৎসা নিতে হলে ধারাবাহিকভাবে পুরো এক মাস তার কাছে যেতে হবে আর তাই রোগীর ছদ্মবেশ ছেড়ে এবার ক্যামেরা নিয়ে সরাসরি
google_chirp2,/documentary/documentary_21_d_290.wav,documentary,0.3157894736842105,0.6666666666666666,ইংল্যান্ড বাধ্য হয়,ইংল্যান্ড বাদ দোহাই
google_chirp2,/documentary/documentary_21_d_196.wav,documentary,0.8181818181818182,1.0,প্রিয় সত্য,পিওসুট্টো
google_chirp2,/documentary/documentary_21_d_339.wav,documentary,0.08695652173913043,0.25,আগুন লাগিয়ে দেওয়া হোক,আগুন লাগিয়ে দিয়া হোক
google_chirp2,/documentary/documentary_21_d_209.wav,documentary,0.125,0.6666666666666666,হিটলার মনে করতেন,হিতলার মনে করতে
google_chirp2,/documentary/documentary_22_d_73.wav,documentary,0.1,0.5,জহুর হুজুর,জাহুর হুজুর
google_chirp2,/documentary/documentary_22_d_162.wav,documentary,0.96,1.4,বাবার দর্শন পেতে হলে নাকি,बाबा दर्शन पे ते होले ना की
google_chirp2,/documentary/documentary_21_d_133.wav,documentary,0.047619047619047616,0.25,মজদুরের কাজ করতেন এবং,মজদুরের কাজ করতে এবং
google_chirp2,/documentary/documentary_21_d_327.wav,documentary,0.5,1.0,আত্মহত্যা করেছেন,আত্মতত্ত্ব গোলচেন
google_chirp2,/documentary/documentary_21_d_107.wav,documentary,0.041666666666666664,0.14285714285714285,কোথায় প্রথম সূচনা হয়েছিল জানো তোমরা জার্মানিতে,কোথায় প্রথম সূচনা হয়েছিল জানো তোমরা জার্মানি
